X,Y,Z,Name,Confidence,N frame
3.62849228e+05,5.10774968e+06,1.88653069e+02,information--safety-area--g2,0.34,245
3.62843567e+05,5.10762554e+06,1.80825204e+02,regulatory--stop--g1,0.26,515
3.62847167e+05,5.10762366e+06,1.81755067e+02,regulatory--no-entry--g1,0.36,516
3.62848394e+05,5.10762607e+06,1.80804720e+02,regulatory--no-entry--g1,0.37,517
3.62851590e+05,5.10762629e+06,1.81139728e+02,regulatory--no-entry--g1,0.42,518
3.62857969e+05,5.10762343e+06,1.81259045e+02,regulatory--no-entry--g1,0.25,522
3.62860021e+05,5.10762595e+06,1.80911797e+02,regulatory--no-entry--g1,0.57,523
3.62866454e+05,5.10762390e+06,1.80522478e+02,regulatory--stop--g1,0.29,527
3.62872911e+05,5.10762471e+06,1.81308537e+02,regulatory--stop--g1,0.28,529
3.62888861e+05,5.10761779e+06,1.80604309e+02,regulatory--yield--g1,0.34,538
3.62890494e+05,5.10761564e+06,1.80568936e+02,regulatory--yield--g1,0.34,539
3.62892400e+05,5.10761384e+06,1.80471132e+02,regulatory--yield--g1,0.53,540
3.62903048e+05,5.10754231e+06,1.79861854e+02,complementary--chevron-left--g1,0.35,575
3.62910234e+05,5.10749620e+06,1.79370592e+02,regulatory--stop--g1,0.40,599
3.62911142e+05,5.10749400e+06,1.79310463e+02,regulatory--stop--g1,0.40,600
3.62912200e+05,5.10749154e+06,1.79250875e+02,regulatory--stop--g1,0.42,601
3.62909425e+05,5.10748524e+06,1.81718268e+02,regulatory--stop--g1,0.34,602
3.62940929e+05,5.10747410e+06,1.82486504e+02,information--pedestrians-crossing--g1,0.31,620
3.62952577e+05,5.10747292e+06,1.86774772e+02,information--pedestrians-crossing--g1,0.38,621
3.63603364e+05,5.10778548e+06,1.82372739e+02,regulatory--yield--g1,0.33,1010
3.63600793e+05,5.10778663e+06,1.80448860e+02,regulatory--yield--g1,0.26,1011
3.63605217e+05,5.10778626e+06,1.81534402e+02,regulatory--yield--g1,0.29,1012
3.63604188e+05,5.10778739e+06,1.80221381e+02,regulatory--yield--g1,0.32,1013
3.63607037e+05,5.10778725e+06,1.80649318e+02,regulatory--yield--g1,0.42,1014
3.63608458e+05,5.10778788e+06,1.80379384e+02,regulatory--yield--g1,0.38,1015
3.63606402e+05,5.10779411e+06,1.77988698e+02,regulatory--yield--g1,0.30,1016
3.63624605e+05,5.10780475e+06,1.79281894e+02,regulatory--no-stopping--g15,0.48,1030
3.63608584e+05,5.10793534e+06,1.78206481e+02,information--pedestrians-crossing--g1,0.36,1097
3.63618954e+05,5.10794716e+06,1.84488308e+02,information--pedestrians-crossing--g1,0.45,1098
3.63607628e+05,5.10798717e+06,1.81340221e+02,regulatory--no-entry--g1,0.38,1120
3.63597014e+05,5.10806600e+06,1.81447473e+02,information--pedestrians-crossing--g1,0.45,1160
3.63596498e+05,5.10806716e+06,1.81037652e+02,information--pedestrians-crossing--g1,0.35,1161
3.63610751e+05,5.10833174e+06,1.82696629e+02,regulatory--yield--g1,0.38,1298
3.63610751e+05,5.10833174e+06,1.82696629e+02,regulatory--yield--g1,0.38,1298
3.63617023e+05,5.10834508e+06,1.89164668e+02,regulatory--yield--g1,0.44,1299
3.63617023e+05,5.10834508e+06,1.89164668e+02,regulatory--yield--g1,0.44,1299
3.63617135e+05,5.10834552e+06,1.88693131e+02,regulatory--yield--g1,0.45,1300
3.63617135e+05,5.10834552e+06,1.88693131e+02,regulatory--yield--g1,0.45,1300
3.63615324e+05,5.10834458e+06,1.86714609e+02,regulatory--yield--g1,0.53,1301
3.63614389e+05,5.10834550e+06,1.85428760e+02,regulatory--yield--g1,0.40,1302
3.63497604e+05,5.10842221e+06,1.91040989e+02,regulatory--no-entry--g1,0.34,1386
3.63506137e+05,5.10841046e+06,1.84300385e+02,regulatory--no-entry--g1,0.41,1387
3.63497581e+05,5.10842292e+06,1.89787474e+02,regulatory--no-entry--g1,0.40,1388
3.63479761e+05,5.10843633e+06,1.95309454e+02,regulatory--no-entry--g1,0.40,1394
3.63452995e+05,5.10842068e+06,1.84669580e+02,information--pedestrians-crossing--g1,0.30,1414
3.63179293e+05,5.10845316e+06,1.85695577e+02,information--pedestrians-crossing--g1,0.40,1552
3.63062831e+05,5.10849997e+06,1.85992884e+02,regulatory--yield--g1,0.27,1619
3.63056169e+05,5.10850892e+06,1.86159606e+02,regulatory--yield--g1,0.35,1624
3.63040649e+05,5.10854452e+06,1.86715232e+02,regulatory--keep-right--g1,0.25,1645
3.63036879e+05,5.10854750e+06,1.86815857e+02,regulatory--keep-right--g1,0.32,1648
3.63032868e+05,5.10854903e+06,1.87518101e+02,information--pedestrians-crossing--g1,0.28,1649
3.63023750e+05,5.10854765e+06,1.86940761e+02,information--pedestrians-crossing--g1,0.61,1651
3.63021421e+05,5.10854804e+06,1.86980133e+02,information--pedestrians-crossing--g1,0.53,1652
3.63018857e+05,5.10854853e+06,1.87032517e+02,information--pedestrians-crossing--g1,0.62,1653
3.63015918e+05,5.10854870e+06,1.87096594e+02,information--pedestrians-crossing--g1,0.52,1654
3.63015918e+05,5.10854870e+06,1.87096594e+02,information--pedestrians-crossing--g1,0.52,1654
3.63016819e+05,5.10855057e+06,1.87116727e+02,regulatory--yield--g1,0.45,1655
3.63014607e+05,5.10855115e+06,1.87177332e+02,regulatory--yield--g1,0.42,1656
3.63012181e+05,5.10855195e+06,1.87364894e+02,regulatory--yield--g1,0.50,1657
3.63012181e+05,5.10855195e+06,1.87364894e+02,regulatory--yield--g1,0.50,1657
3.63009804e+05,5.10855230e+06,1.87317975e+02,regulatory--yield--g1,0.50,1658
3.63007083e+05,5.10855301e+06,1.87549145e+02,regulatory--yield--g1,0.54,1659
3.63004265e+05,5.10855331e+06,1.87512153e+02,regulatory--yield--g1,0.46,1660
3.62937767e+05,5.10854449e+06,1.97284361e+02,information--pedestrians-crossing--g1,0.43,1691
3.62937121e+05,5.10854505e+06,1.95973732e+02,information--pedestrians-crossing--g1,0.59,1693
3.62945881e+05,5.10854573e+06,1.90482948e+02,information--safety-area--g2,0.40,1694
3.62945815e+05,5.10854421e+06,1.89774803e+02,information--pedestrians-crossing--g1,0.51,1695
3.62928829e+05,5.10852247e+06,1.86845226e+02,regulatory--keep-right--g1,0.30,1713
3.62929266e+05,5.10851443e+06,1.86759750e+02,information--pedestrians-crossing--g1,0.46,1714
3.62928355e+05,5.10851220e+06,1.86723161e+02,information--pedestrians-crossing--g1,0.49,1715
3.62927622e+05,5.10850979e+06,1.86672917e+02,information--pedestrians-crossing--g1,0.55,1716
3.62927622e+05,5.10850979e+06,1.86672917e+02,information--pedestrians-crossing--g1,0.55,1716
3.62927622e+05,5.10850979e+06,1.86672917e+02,information--pedestrians-crossing--g1,0.55,1716
3.62926816e+05,5.10850700e+06,1.86601314e+02,information--pedestrians-crossing--g1,0.68,1717
3.62925540e+05,5.10850502e+06,1.86551298e+02,regulatory--yield--g1,0.42,1719
3.62924553e+05,5.10850256e+06,1.86494397e+02,regulatory--yield--g1,0.50,1720
3.62923875e+05,5.10849976e+06,1.86429802e+02,regulatory--yield--g1,0.43,1721
3.62923875e+05,5.10849976e+06,1.86429802e+02,regulatory--yield--g1,0.43,1721
3.62923875e+05,5.10849976e+06,1.86429802e+02,regulatory--yield--g1,0.43,1721
3.62918953e+05,5.10850568e+06,1.86520985e+02,regulatory--yield--g1,0.39,1722
3.62917418e+05,5.10850484e+06,1.86512040e+02,regulatory--yield--g1,0.32,1723
3.62917418e+05,5.10850484e+06,1.86512040e+02,regulatory--yield--g1,0.32,1723
3.62879620e+05,5.10849214e+06,1.86125069e+02,regulatory--yield--g1,0.36,1745
3.62877319e+05,5.10849110e+06,1.86124528e+02,regulatory--yield--g1,0.36,1746
3.62875223e+05,5.10848995e+06,1.86113744e+02,regulatory--yield--g1,0.29,1747
3.62873185e+05,5.10848858e+06,1.86108068e+02,regulatory--yield--g1,0.40,1748
3.62871382e+05,5.10848721e+06,1.86109497e+02,regulatory--yield--g1,0.26,1749
3.62869506e+05,5.10848541e+06,1.86106534e+02,regulatory--yield--g1,0.42,1750
3.62868002e+05,5.10848367e+06,1.86094846e+02,regulatory--yield--g1,0.31,1751
3.62866639e+05,5.10848180e+06,1.86082922e+02,regulatory--yield--g1,0.43,1752
3.62865527e+05,5.10847979e+06,1.86068155e+02,regulatory--yield--g1,0.50,1753
3.62864674e+05,5.10847759e+06,1.86047500e+02,regulatory--yield--g1,0.52,1754
3.62864032e+05,5.10847519e+06,1.86026412e+02,regulatory--yield--g1,0.57,1755
3.62864093e+05,5.10847255e+06,1.85982251e+02,regulatory--yield--g1,0.47,1756
3.62864093e+05,5.10847255e+06,1.85982251e+02,regulatory--yield--g1,0.47,1756
3.62864093e+05,5.10847255e+06,1.85982251e+02,regulatory--yield--g1,0.47,1756
3.62864575e+05,5.10846925e+06,1.85979632e+02,regulatory--yield--g1,0.54,1757
3.62800604e+05,5.10830998e+06,1.85472404e+02,regulatory--keep-right--g1,0.32,1848
3.62799439e+05,5.10830935e+06,1.85458086e+02,regulatory--keep-right--g1,0.36,1849
3.62797187e+05,5.10830222e+06,1.85466510e+02,regulatory--yield--g1,0.43,1850
3.62797187e+05,5.10830222e+06,1.85466510e+02,regulatory--yield--g1,0.43,1850
3.62795780e+05,5.10830054e+06,1.85449706e+02,regulatory--yield--g1,0.37,1851
3.62795780e+05,5.10830054e+06,1.85449706e+02,regulatory--yield--g1,0.37,1851
3.62793340e+05,5.10830160e+06,1.85460889e+02,regulatory--yield--g1,0.52,1852
3.62793340e+05,5.10830160e+06,1.85460889e+02,regulatory--yield--g1,0.52,1852
3.62790305e+05,5.10829636e+06,1.86698784e+02,regulatory--yield--g1,0.40,1853
3.62790305e+05,5.10829636e+06,1.86698784e+02,regulatory--yield--g1,0.40,1853
3.62791230e+05,5.10829549e+06,1.85381844e+02,regulatory--yield--g1,0.61,1854
3.62791230e+05,5.10829549e+06,1.85381844e+02,regulatory--yield--g1,0.61,1854
3.62789510e+05,5.10829355e+06,1.85386772e+02,regulatory--yield--g1,0.42,1855
3.62789510e+05,5.10829355e+06,1.85386772e+02,regulatory--yield--g1,0.42,1855
3.62787676e+05,5.10829150e+06,1.85375274e+02,regulatory--yield--g1,0.50,1856
3.62787676e+05,5.10829150e+06,1.85375274e+02,regulatory--yield--g1,0.50,1856
nan,nan,nan,regulatory--yield--g1,0.43,1857
